,pdf_name,page_number,paddle_max_probabilities,microsoft_max_probabilities,table_found
1786,Building_Permit_Completed_Building_QSA_AnBu_AE_2021,15,0.9634534,0.996831476688385,True
1787,Education_Chapter_4_2018_AE,29,0.98683614,0.9999189376831056,True
1788,3_Mining_quarrying_Statistics_2016_AE,9,0.9839391,0.9917305111885072,True
1789,Health_6_2015_AE,10,0.9737631,0.9925879836082458,True
1790,Education_Chapter_4_2018_AE,15,0.9888534,0.9998536109924316,True
1791,Eco_Agriculture_Chapter_AnAb_AE_2013,18,0.97929794,0.9990231990814208,True
1792,10_Transport_and_Communication_AE_2017,12,0.9838632,0.9985596537590028,True
1793,Eco_Agriculture_Chapter_AnAb_AE_2013,24,0.9710963,0.9961678385734558,True
1794,8_Media_Culture_Tourism_2020_AE,20,0.9674868,0.9995871186256408,True
1795,8_Media_Culture_Tourism_2020_AE,34,0.9659275,0.9998968839645386,True
1796,10_Banks_Insur_2016_AE,12,0.9815181,0.998929798603058,True
1797,10_Banks_Insur_2016_AE,13,0.9755475,0.9898959398269652,True
1798,8_Media_Culture_Tourism_2020_AE,35,0.9762398,0.996239423751831,True
1799,8_Media_Culture_Tourism_2020_AE,21,0.98034513,0.9989200830459596,True
1800,10_Transport_and_Communication_AE_2019,9,0.9830478,0.9947722554206848,True
1801,10_Transport_and_Communication_AE_2017,13,0.98640084,0.9995368719100952,True
1802,Eco_Agriculture_Chapter_AnAb_AE_2013,19,0.9780764,0.9989808201789856,True
1803,Health_6_2015_AE,11,0.94215506,0.9980835914611816,True
1804,Education_Chapter_4_2018_AE,14,0.97617203,0.9999009370803832,True
1805,Education_Chapter_4_2018_AE,28,0.9809859,0.9998772144317628,True
1806,7_Security_2021_AE,19,0.9831743,0.99984610080719,True
1807,Education_Chapter_4_2021_AE,6,0.9871158,0.9996685981750488,True
1808,Health_6_2012_AE,12,0.9580107,0.9981050491333008,True
1809,10_Transport_and_Communication_AE_2020,17,0.98708594,0.994481921195984,True
1810,Bulletin_Births_Deaths_2014_AE,100,0.98939776,0.9997861981391908,True
1811,Bulletin_Births_Deaths_2014_AE,114,0.9877084,0.999613344669342,True
1812,8_Media_Culture_Tourism_2021_AE,19,0.95942515,0.99882572889328,True
1813,11_Banks_and_Insur_2017_AE,23,0.9701293,0.9919838309288024,True
1814,9_Transport_and_Communication_AE_2014,18,0.97536933,0.9775870442390442,True
1815,8_Media_Culture_Tourism_2021_AE,25,0.97769624,0.9983342289924622,True
1816,8_Media_Culture_Tourism_2021_AE,31,0.9698106,0.9964345693588256,True
1817,Building_Permit_Completed_Building_QSA_AnBu_AE_2021,8,0.76875335,0.9992209672927856,True
1818,10_Transport_and_Communication_AE_2020,4,0.9719207,0.9997345805168152,True
1819,1_Population_2015,10,0.9832407,0.9997220635414124,True
1820,10_Transport_and_Communication_AE_2017,4,0.9560706,0.999142050743103,True
1821,1_Agricuitural_2016_AE,22,0.9730762,0.9992684721946716,True
1822,7_Security_2020_AE,21,0.89569235,0.9993093013763428,True
1823,Education_Chapter_4_2016_AE,12,0.9792389,0.997148334980011,True
1824,Education_Chapter_4_2018_AE,6,0.9864286,0.999734103679657,True
1825,Bulletin_Births_Deaths_2014_AE,49,0.9873231,0.9988812804222108,True
1826,Bulletin_Births_Deaths_2014_AE,61,0.9840243,0.9982516169548036,True
1827,Bulletin_Births_Deaths_2014_AE,75,0.96712226,0.9970773458480836,True
1828,Annual_Bulletin_Industry_Energy_2017_AE,56,0.86596227,0.9997021555900574,True
1829,Annual_Bulletin_Industry_Energy_2017_AE,42,0.9633128,0.9847840070724488,True
1830,11_Banks_and_Insur_2018_AE,21,0.98612434,0.9981151819229126,True
71,Population_social_1_2019_AE,9,0.9858635,0.9998456239700316,True
72,Population_social_1_2019_AE,8,0.88095367,0.9987266659736632,True
74,vital_statistics_3_2019_AE,24,0.9894941,0.9998229146003724,True
75,vital_statistics_3_2019_AE,30,0.98748034,0.9794474840164183,True
76,vital_statistics_3_2019_AE,3,0.9830521,0.972797155380249,True
77,Population_social_1_2019_AE,17,0.98919296,0.9997907280921936,True
78,Population_social_1_2019_AE,16,0.9889997,0.9997954964637756,True
80,vital_statistics_3_2019_AE,19,0.98275256,0.9996525049209596,True
81,vital_statistics_3_2019_AE,31,0.98703486,0.9998923540115356,True
82,vital_statistics_3_2019_AE,25,0.9619981,0.9995954632759094,True
83,Population_social_1_2019_AE,15,0.98824036,0.999795377254486,True
84,vital_statistics_3_2019_AE,26,0.96979374,0.9953237175941468,True
85,vital_statistics_3_2019_AE,32,0.9824728,0.9998806715011596,True
86,vital_statistics_3_2019_AE,36,0.95911443,0.9986114501953124,True
87,vital_statistics_3_2019_AE,22,0.9769985,0.9995323419570924,True
90,vital_statistics_3_2019_AE,5,0.97491944,0.9998984336853028,True
91,Population_social_1_2019_AE,11,0.96394295,0.9831751585006714,True
92,Population_social_1_2019_AE,10,0.8916835,0.9997040629386902,True
95,vital_statistics_3_2019_AE,37,0.98499274,0.9780233502388,True
96,vital_statistics_3_2019_AE,21,0.98182774,0.9997898936271667,True
97,vital_statistics_3_2019_AE,35,0.98432666,0.9986377358436584,True
100,vital_statistics_3_2019_AE,6,0.9808043,0.999866247177124,True
101,Population_social_1_2019_AE,12,0.9621609,0.9995608925819396,True
102,vital_statistics_3_2019_AE,7,0.9847222,0.9998258948326112,True
105,vital_statistics_3_2019_AE,34,0.9852596,0.9974977374076844,True
106,vital_statistics_3_2019_AE,20,0.94614637,0.9988986253738404,True
107,vital_statistics_3_2019_AE,11,0.9848797,0.9997946619987488,True
114,vital_statistics_3_2019_AE,10,0.98118925,0.9998602867126464,True
117,Population_social_1_2019_AE,20,0.9117706,0.9984897375106812,True
118,vital_statistics_3_2019_AE,8,0.983107,0.9994897842407228,True
123,vital_statistics_3_2019_AE,13,0.98884535,0.9998829364776612,True
124,vital_statistics_3_2019_AE,17,0.9808712,0.9997652173042296,True
127,Population_social_1_2019_AE,19,0.9725549,0.9913259148597716,True
130,vital_statistics_3_2019_AE,28,0.9391701,0.9785753488540648,True
136,vital_statistics_3_2019_AE,15,0.98337483,0.9998202919960022,True
137,vital_statistics_3_2019_AE,29,0.93863267,0.9984533786773682,True
138,Population_social_1_2019_AE,6,0.7913682,0.9996065497398376,True
139,Population_social_1_2019_AE,7,0.91465557,0.9995951056480408,True
140,Population_social_1_2019_AE,5,0.5257127,0.9993940591812134,True
141,Population_social_1_2019_AE,4,0.98745394,0.9996379613876344,True
0,Education_Chapter_4_2019_AE,5,0.977381,0.3616490066051483,False
1,6_wholesale_retail_trade_2016_AE,1,0.0,0.6784182786941528,False
2,QMS_MDPS_58_Nov_2018,75,0.0,0.7719809412956238,False
3,QMS_MDPS_58_Nov_2018,61,0.0,0.8702003955841064,False
4,GDP_Q3_2021_AE,4,0.37440723,0.0,False
5,Woman_Man_2020_EN,69,0.33097845,0.4278117716312408,False
6,QMS_2014_3-MAR,8,0.3041993,0.0,False
7,Woman_Man_2020_EN,55,0.0,0.3100675344467163,False
8,Woman_Man_2020_EN,54,0.34038216,0.0,False
9,Woman_Man_2020_EN,68,0.0,0.8382751941680908,False
10,GDP_Q3_2021_AE,5,0.98850584,0.0,False
11,QMS_MDPS_58_Nov_2018,74,0.0,0.8622446060180664,False
12,QMS_MDPS_58_Nov_2018,48,0.8397532,0.0,False
13,Education_Chapter_4_2019_AE,4,0.5102516,0.0,False
14,6_wholesale_retail_trade_2016_AE,2,0.0,0.3772272169589996,False
15,QMS_MDPS_58_Nov_2018,62,0.0,0.4354519248008728,False
16,GDP_Q3_2021_AE,7,0.0,0.0,False
17,Woman_Man_2020_EN,95,0.0,0.90860515832901,False
18,Woman_Man_2020_EN,81,0.0,0.725480318069458,False
19,Woman_Man_2020_EN,56,0.9283701,0.0,False
20,Woman_Man_2020_EN,80,0.5116385,0.3152185082435608,False
21,Woman_Man_2020_EN,94,0.0,0.8466076850891113,False
22,GDP_Q3_2021_AE,6,0.0,0.0,False
23,QMS_MDPS_58_Nov_2018,63,0.0,0.8622446060180664,False
24,Education_Chapter_4_2019_AE,33,0.9816593,0.761913537979126,False
25,QMS_MDPS_58_Nov_2018,67,0.0,0.8622446060180664,False
26,QMS_MDPS_58_Nov_2018,73,0.6246949,0.4121915996074676,False
27,Woman_Man_2020_EN,90,0.31250378,0.7011943459510803,False
28,GDP_Q3_2021_AE,2,0.0,0.0,False
29,Woman_Man_2020_EN,53,0.38494945,0.4753955602645874,False
30,Woman_Man_2020_EN,47,0.0,0.6649368405342102,False
31,Woman_Man_2020_EN,46,0.0,0.5860171318054199,False
32,Woman_Man_2020_EN,52,0.0,0.3810112476348877,False
33,GDP_Q3_2021_AE,3,0.34618506,0.4968671500682831,False
34,Woman_Man_2020_EN,91,0.0,0.7739863395690918,False
35,QMS_MDPS_58_Nov_2018,66,0.0,0.4954884350299835,False
36,6_wholesale_retail_trade_2016_AE,6,0.30303743,0.4076640009880066,False
37,Education_Chapter_4_2019_AE,2,0.46074226,0.797906219959259,False
38,QMS_MDPS_58_Nov_2018,70,0.93598825,0.9784234166145324,False
39,Woman_Man_2020_EN,93,0.0,0.6631805896759033,False
40,GDP_Q3_2021_AE,1,0.42165115,0.8934799432754517,False
41,Woman_Man_2020_EN,78,0.0,0.0,False
42,Woman_Man_2020_EN,79,0.472676,0.392399251461029,False
43,Woman_Man_2020_EN,45,0.30328232,0.4574028551578522,False
44,Woman_Man_2020_EN,92,0.0,0.4379686415195465,False
45,QMS_MDPS_58_Nov_2018,65,0.0,0.8704192638397217,False
46,QMS_MDPS_58_Nov_2018,71,0.9659779,0.8231335282325745,False
47,Education_Chapter_4_2019_AE,1,0.0,0.6361247301101685,False
48,QMS_MDPS_58_Nov_2018,16,0.0,0.4488447904586792,False
49,QMS_2014_3-MAR,12,0.0,0.0,False
50,Woman_Man_2020_EN,22,0.30647895,0.0,False
51,Woman_Man_2020_EN,36,0.0,0.0,False
52,QMS_MDPS_58_Nov_2018,5,0.88513607,0.6991719603538513,False
53,7_wholesale_retail_trade_2018_AE,7,0.0,0.5418887734413147,False
54,QMS_MDPS_58_Nov_2018,4,0.3178268,0.4290266633033752,False
55,Woman_Man_2020_EN,23,0.0,0.7673787474632263,False
56,QMS_2014_3-MAR,13,0.0,0.3694754242897033,False
57,QMS_MDPS_58_Nov_2018,17,0.0,0.8622446060180664,False
58,QMS_MDPS_58_Nov_2018,15,0.0,0.8704282641410828,False
59,Woman_Man_2020_EN,21,0.4468227,0.46255624294281,False
60,QMS_MDPS_58_Nov_2018,6,0.0,0.4339378476142883,False
61,QMS_MDPS_58_Nov_2018,7,0.0,0.8622446060180664,False
62,Woman_Man_2020_EN,20,0.95676166,0.3985854089260101,False
63,Education_Chapter_4_2019_AE,44,0.96757674,0.7860243916511536,False
64,QMS_MDPS_58_Nov_2018,10,0.0,0.3343654274940491,False
65,Woman_Man_2020_EN,18,0.0,0.5113727450370789,False
66,QMS_MDPS_58_Nov_2018,3,0.9316266,0.0,False
67,QMS_MDPS_58_Nov_2018,2,0.0,0.4079980254173279,False
68,7_wholesale_retail_trade_2018_AE,1,0.0,0.654884934425354,False
69,Woman_Man_2020_EN,19,0.0,0.7158123850822449,False
70,Woman_Man_2020_EN,31,0.4430746,0.4402182400226593,False
71,QMS_MDPS_58_Nov_2018,11,0.0,0.8622446060180664,False
72,Woman_Man_2020_EN,33,0.0,0.8458995223045349,False
73,7_wholesale_retail_trade_2018_AE,3,0.5076658,0.5687634348869324,False
74,Q1-CPI-E-2020,9,0.9827166,0.0,False
76,Q1-CPI-E-2020,8,0.9750961,0.0,False
77,QMS_MDPS_58_Nov_2018,1,0.0,0.0,False
78,Woman_Man_2020_EN,32,0.0,0.5002830624580383,False
79,Woman_Man_2020_EN,26,0.32154784,0.0,False
80,Woman_Man_2020_EN,17,0.0,0.9620672464370728,False
81,Q1-CPI-E-2020,4,0.9809235,0.5020509362220764,False
82,Woman_Man_2020_EN,16,0.0,0.8382751941680908,False
83,Woman_Man_2020_EN,1,0.0,0.0,False
84,Woman_Man_2020_EN,3,0.0,0.5255905389785767,False
85,Q1-CPI-E-2020,7,0.97972614,0.0,False
86,Woman_Man_2020_EN,15,0.0,0.5856389999389648,False
87,Woman_Man_2020_EN,2,0.0,0.8382751941680908,False
88,Woman_Man_2020_EN,6,0.0,0.8382751941680908,False
89,QMS_MDPS_58_Nov_2018,25,0.0,0.0,False
90,Q1-CPI-E-2020,11,0.97574425,0.0,False
91,Q1-CPI-E-2020,3,0.98270804,0.6061920523643494,False
92,Q1-CPI-E-2020,2,0.9874245,0.4879847168922424,False
93,Q1-CPI-E-2020,10,0.98682946,0.3937987387180328,False
94,Woman_Man_2020_EN,7,0.0,0.7888659238815308,False
95,Woman_Man_2020_EN,5,0.3503968,0.7829543352127075,False
96,QMS_MDPS_58_Nov_2018,26,0.5625369,0.0,False
97,GDP_Q3_2021_AE,10,0.0,0.0,False
98,Q1-CPI-E-2020,12,0.9371762,0.0,False
99,QMS_MDPS_58_Nov_2018,9,0.0,0.8743836879730225,False
100,Q1-CPI-E-2020,1,0.0,0.0,False
101,Woman_Man_2020_EN,4,0.0,0.8382751941680908,False
102,PPI_Nov_2020_AE,1,0.0,0.0,False
103,QMS_MDPS_58_Nov_2018,54,0.0,0.3581849634647369,False
104,QMS_2014_3-MAR,1,0.0,0.0,False
105,QMS_MDPS_58_Nov_2018,55,0.0,0.8622446060180664,False
106,PPI_Nov_2020_AE,2,0.0,0.4215368926525116,False
107,QMS_2014_3-MAR,2,0.0,0.4348499178886413,False
108,QMS_2014_3-MAR,3,0.39548707,0.8637157082557678,False
109,PPI_Nov_2020_AE,3,0.83556557,0.0,False
110,PPI_Nov_2020_AE,7,0.0,0.7450575232505798,False
111,PPI_Nov_2020_AE,6,0.0,0.7679433226585388,False
112,QMS_MDPS_58_Nov_2018,53,0.0,0.8703457117080688,False
113,QMS_MDPS_58_Nov_2018,47,0.69424105,0.0,False
114,Education_Chapter_4_2019_AE,11,0.8958341,0.7860959768295288,False
115,QMS_MDPS_58_Nov_2018,45,0.5969445,0.0,False
116,PPI_Nov_2020_AE,4,0.700823,0.0,False
117,Woman_Man_2020_EN,71,0.0,0.4936070442199707,False
118,Woman_Man_2020_EN,70,0.30132237,0.0,False
119,PPI_Nov_2020_AE,5,0.41374013,0.0,False
120,Education_Chapter_4_2019_AE,10,0.97704923,0.6875717043876648,False
121,Education_Chapter_4_2019_AE,8,0.87465197,0.5289577841758728,False
122,Education_Chapter_4_2019_AE,35,0.98187226,0.9986605644226074,True
123,Education_Chapter_4_2019_AE,21,0.96075714,0.9991570711135864,True
124,QMS_MDPS_58_Nov_2018,49,0.9834122,0.998524010181427,True
125,PPI_Nov_2020_AE,8,0.9890883,0.9931695461273192,True
126,Woman_Man_2020_EN,82,0.9700775,0.999399185180664,True
127,Woman_Man_2020_EN,41,0.9876554,0.9998056292533876,True
128,QMS_2014_3-MAR,9,0.8744552,0.7689078450202942,True
129,Woman_Man_2020_EN,40,0.979258,0.9990652203559875,True
130,Woman_Man_2020_EN,83,0.9818948,0.9989728927612304,True
131,QMS_MDPS_58_Nov_2018,60,0.9901107,0.9998878240585328,True
132,Education_Chapter_4_2019_AE,20,0.9809196,0.9998148083686828,True
133,Education_Chapter_4_2019_AE,34,0.9489277,0.9998018145561218,True
134,Education_Chapter_4_2019_AE,6,0.98416495,0.9997228980064392,True
135,Education_Chapter_4_2019_AE,22,0.96295756,0.998387575149536,True
136,Education_Chapter_4_2019_AE,36,0.9642422,0.9998360872268676,True
137,Woman_Man_2020_EN,42,0.980075,0.9996621608734132,True
138,Woman_Man_2020_EN,43,0.98612154,0.9996376037597656,True
139,Woman_Man_2020_EN,57,0.972262,0.9995711445808412,True
140,Education_Chapter_4_2019_AE,37,0.97270024,0.9996733665466307,True
141,Education_Chapter_4_2019_AE,23,0.95898765,0.9998353719711304,True
143,Education_Chapter_4_2019_AE,7,0.9650591,0.9997549653053284,True
144,Education_Chapter_4_2019_AE,3,0.98096234,0.9997866749763488,True
145,6_wholesale_retail_trade_2016_AE,7,0.63761306,0.9938681721687316,True
146,Education_Chapter_4_2019_AE,27,0.9807958,0.9998100399971008,True
147,Woman_Man_2020_EN,84,0.9807811,0.999853491783142,True
148,Woman_Man_2020_EN,85,0.9676456,0.9997591376304626,True
149,QMS_MDPS_58_Nov_2018,72,0.41621575,0.989976704120636,True
150,Education_Chapter_4_2019_AE,32,0.98191243,0.999929666519165,True
151,Education_Chapter_4_2019_AE,26,0.9846154,0.9996814727783204,True
153,Education_Chapter_4_2019_AE,30,0.9873553,0.999920129776001,True
154,Education_Chapter_4_2019_AE,24,0.9659648,0.999772012233734,True
155,Education_Chapter_4_2019_AE,18,0.9609433,0.999380588531494,True
156,QMS_MDPS_58_Nov_2018,64,0.85525656,0.998709797859192,True
157,QMS_MDPS_58_Nov_2018,58,0.9907935,0.9999402761459352,True
158,Woman_Man_2020_EN,87,0.9675479,0.9995158910751344,True
159,Woman_Man_2020_EN,44,0.98661107,0.9998544454574584,True
160,Woman_Man_2020_EN,50,0.9616229,0.9997379183769226,True
161,Woman_Man_2020_EN,51,0.9810421,0.9996069073677064,True
162,Woman_Man_2020_EN,86,0.9628867,0.9995049238204956,True
163,QMS_MDPS_58_Nov_2018,59,0.9896761,0.9998494386672974,True
164,Education_Chapter_4_2019_AE,19,0.98656607,0.9998270869255066,True
165,Education_Chapter_4_2019_AE,25,0.97823316,0.9998899698257446,True
166,Education_Chapter_4_2019_AE,31,0.9858426,0.9998674392700196,True
168,Woman_Man_2020_EN,9,0.0,0.9807378649711608,True
169,Education_Chapter_4_2019_AE,42,0.9745858,0.9998923540115356,True
171,Woman_Man_2020_EN,37,0.9857343,0.999637007713318,True
172,Education_Chapter_4_2019_AE,43,0.9684902,0.999788463115692,True
173,Woman_Man_2020_EN,8,0.0,0.9989443421363832,True
174,Education_Chapter_4_2019_AE,41,0.9716069,0.999934196472168,True
175,QMS_MDPS_58_Nov_2018,29,0.55474776,0.9913499355316162,True
176,QMS_2014_3-MAR,11,0.73839194,0.5886448621749878,True
177,Woman_Man_2020_EN,35,0.9807576,0.9996132254600524,True
180,Woman_Man_2020_EN,34,0.978779,0.9997195601463318,True
181,QMS_2014_3-MAR,10,0.6630756,0.3719385266304016,True
182,QMS_MDPS_58_Nov_2018,14,0.9887224,0.9999226331710817,True
183,QMS_MDPS_58_Nov_2018,28,0.98494333,0.9998670816421508,True
184,Education_Chapter_4_2019_AE,40,0.9860368,0.9999470710754396,True
185,Education_Chapter_4_2019_AE,50,0.98599017,0.9997255206108092,True
186,QMS_MDPS_58_Nov_2018,38,0.8638454,0.9856331944465636,True
187,Woman_Man_2020_EN,30,0.9714132,0.9995972514152528,True
188,Woman_Man_2020_EN,24,0.9805599,0.9996585845947266,True
189,Woman_Man_2020_EN,25,0.97417635,0.9995967745780944,True
190,QMS_MDPS_58_Nov_2018,39,0.75051564,0.8369426131248474,True
191,Education_Chapter_4_2019_AE,45,0.98625016,0.99958735704422,True
192,Education_Chapter_4_2019_AE,47,0.97382975,0.9994056224822998,True
193,QMS_MDPS_58_Nov_2018,13,0.98731786,0.9998182654380798,True
194,Woman_Man_2020_EN,27,0.95709324,0.9990335702896118,True
195,QMS_MDPS_58_Nov_2018,12,0.987875,0.9998592138290404,True
196,Education_Chapter_4_2019_AE,46,0.97782487,0.9997732043266296,True
197,QMS_MDPS_58_Nov_2018,37,0.8661818,0.9993250370025636,True
198,QMS_MDPS_58_Nov_2018,23,0.913819,0.9990948438644408,True
199,Q1-CPI-E-2020,5,0.9750935,0.9994761347770692,True
200,Q1-CPI-E-2020,16,0.9525127,0.9996700286865234,True
201,QMS_MDPS_58_Nov_2018,22,0.9559202,0.99898761510849,True
202,QMS_MDPS_58_Nov_2018,36,0.96347296,0.9991604089736938,True
203,Education_Chapter_4_2019_AE,48,0.98380035,0.9999388456344604,True
204,QMS_MDPS_58_Nov_2018,20,0.72219867,0.9602089524269104,True
205,QMS_MDPS_58_Nov_2018,34,0.66692585,0.8969715237617493,True
206,Woman_Man_2020_EN,28,0.91613656,0.9995904564857484,True
207,Q1-CPI-E-2020,14,0.95557487,0.999739110469818,True
208,Woman_Man_2020_EN,14,0.0,0.9694195985794068,True
210,Q1-CPI-E-2020,6,0.9733429,0.9995368719100952,True
211,Q1-CPI-E-2020,15,0.98471856,0.9998325109481812,True
212,Woman_Man_2020_EN,29,0.9046318,0.9985259175300598,True
213,QMS_MDPS_58_Nov_2018,35,0.7887879,0.9778667092323304,True
214,QMS_MDPS_58_Nov_2018,21,0.861951,0.9975934624671936,True
215,Education_Chapter_4_2019_AE,49,0.97179157,0.9999279975891112,True
216,QMS_MDPS_58_Nov_2018,31,0.7900914,0.9359262585639954,True
217,QMS_MDPS_58_Nov_2018,19,0.93744135,0.9989314675331116,True
218,Woman_Man_2020_EN,11,0.0,0.9942606687545776,True
219,Woman_Man_2020_EN,39,0.9861788,0.9995803236961364,True
222,Woman_Man_2020_EN,38,0.98038864,0.9985666871070862,True
223,Woman_Man_2020_EN,10,0.97726053,0.9775326251983644,True
224,QMS_MDPS_58_Nov_2018,18,0.9647851,0.9995854496955872,True
225,QMS_MDPS_58_Nov_2018,30,0.6974637,0.972876250743866,True
226,QMS_MDPS_58_Nov_2018,24,0.9875909,0.9996540546417236,True
227,QMS_MDPS_58_Nov_2018,32,0.9768088,0.9996100068092346,True
228,Woman_Man_2020_EN,12,0.0,0.991962730884552,True
229,QMS_MDPS_58_Nov_2018,8,0.9844346,0.9800400733947754,True
230,Q1-CPI-E-2020,13,0.97395843,0.9995742440223694,True
231,Woman_Man_2020_EN,13,0.9314647,0.99944669008255,True
232,QMS_MDPS_58_Nov_2018,27,0.98667693,0.9999104738235474,True
233,QMS_MDPS_58_Nov_2018,33,0.8885474,0.996606945991516,True
235,Education_Chapter_4_2019_AE,28,0.9830541,0.9997608065605164,True
236,Education_Chapter_4_2019_AE,14,0.976141,0.9998986721038818,True
237,QMS_MDPS_58_Nov_2018,68,0.9667444,0.9705058336257936,True
238,QMS_MDPS_58_Nov_2018,40,0.73783743,0.9931615591049194,True
239,Woman_Man_2020_EN,48,0.97898513,0.9995883107185364,True
240,Woman_Man_2020_EN,60,0.97102016,0.999366581439972,True
241,Woman_Man_2020_EN,74,0.983447,0.9993064403533936,True
242,Woman_Man_2020_EN,75,0.9811243,0.9996955394744872,True
243,Woman_Man_2020_EN,61,0.9824385,0.9998908042907716,True
244,Woman_Man_2020_EN,49,0.9772618,0.9995023012161256,True
245,QMS_MDPS_58_Nov_2018,41,0.97439384,0.9987916350364684,True
246,QMS_MDPS_58_Nov_2018,69,0.9645782,0.9929293990135192,True
247,Education_Chapter_4_2019_AE,15,0.988849,0.9998550415039062,True
248,Education_Chapter_4_2019_AE,29,0.98451567,0.9998829364776612,True
250,Education_Chapter_4_2019_AE,17,0.980062,0.9992948770523072,True
251,QMS_MDPS_58_Nov_2018,43,0.921492,0.9988883137702942,True
252,QMS_MDPS_58_Nov_2018,57,0.99065006,0.9999442100524902,True
253,Woman_Man_2020_EN,88,0.98359054,0.9997380375862122,True
254,Woman_Man_2020_EN,77,0.9891017,0.9998643398284912,True
255,Woman_Man_2020_EN,63,0.98854023,0.999880075454712,True
256,Woman_Man_2020_EN,62,0.97473043,0.9997928738594056,True
257,Woman_Man_2020_EN,76,0.9846675,0.9995156526565552,True
258,Woman_Man_2020_EN,89,0.9732302,0.999500036239624,True
259,QMS_MDPS_58_Nov_2018,56,0.9899664,0.9999358654022216,True
260,QMS_MDPS_58_Nov_2018,42,0.9754247,0.9978481531143188,True
261,Education_Chapter_4_2019_AE,16,0.9833001,0.9999277591705322,True
262,Education_Chapter_4_2019_AE,12,0.94047314,0.9997913241386414,True
263,QMS_MDPS_58_Nov_2018,46,0.8064576,0.5615523457527161,True
264,QMS_MDPS_58_Nov_2018,52,0.984224,0.99972265958786,True
265,Woman_Man_2020_EN,72,0.981207,0.9998681545257568,True
266,Woman_Man_2020_EN,66,0.97354764,0.999811351299286,True
267,QMS_2014_3-MAR,7,0.89874184,0.9438542127609252,True
268,QMS_2014_3-MAR,6,0.9784098,0.9962365031242372,True
269,Woman_Man_2020_EN,67,0.98396313,0.9998999834060668,True
270,Woman_Man_2020_EN,73,0.9791637,0.9998595714569092,True
271,Education_Chapter_4_2019_AE,13,0.98126596,0.9996821880340576,True
272,Education_Chapter_4_2019_AE,9,0.9721877,0.9997122883796692,True
273,Education_Chapter_4_2019_AE,39,0.9140391,0.9994027614593506,True
274,QMS_MDPS_58_Nov_2018,51,0.97870624,0.9997382760047911,True
275,GDP_Q3_2021_AE,8,0.9697219,0.9998103976249696,True
276,Woman_Man_2020_EN,65,0.9825261,0.9987955093383788,True
277,Woman_Man_2020_EN,59,0.9761946,0.9998891353607178,True
278,QMS_2014_3-MAR,4,0.84689486,0.358594536781311,True
279,QMS_2014_3-MAR,5,0.9664027,0.3218454122543335,True
280,Woman_Man_2020_EN,58,0.9852604,0.999881625175476,True
281,Woman_Man_2020_EN,64,0.9705655,0.9990274906158448,True
282,GDP_Q3_2021_AE,9,0.97342974,0.9998592138290404,True
283,QMS_MDPS_58_Nov_2018,44,0.919472,0.9930104613304138,True
284,QMS_MDPS_58_Nov_2018,50,0.93523526,0.9994283318519592,True
285,Education_Chapter_4_2019_AE,38,0.97213525,0.9995765089988708,True
286,CPI-May-2020-AE,10,0.44325384,0.0,False
287,2_Labour_Force_2017_AE,20,0.9824466,0.7052828073501587,False
288,1_Agricuitural_2019_AE,14,0.32234833,0.0,False
289,CPI-May-2020-AE,9,0.415865,0.0,False
290,Building-Permits-Aug-2020-AE,1,0.0,0.5606386065483093,False
292,Building-Permits-Aug-2020-AE,3,0.0,0.5592296123504639,False
293,Building-Permits-Aug-2020-AE,2,0.32312435,0.0,False
295,Building-Permits-Aug-2020-AE,7,0.3837707,0.0,False
296,11_Banks_and_Insur_2017_AE,21,0.0,0.5037423968315125,False
297,Building-Permits-Aug-2020-AE,5,0.0,0.5896080732345581,False
298,Building-Permits-Aug-2020-AE,4,0.0,0.3464950919151306,False
299,2_Labour_Force_2017_AE,30,0.9886187,0.7930992245674133,False
300,2_Labour_Force_2017_AE,18,0.97739214,0.513441801071167,False
301,2_Labour_Force_2017_AE,8,0.9873313,0.896303653717041,False
302,Annual_Bulletin_Foreign_Merchandise_En_2017,24,0.0,0.0,False
303,SEA-TotalEconomy-Q2-2014-AE,1,0.0,0.0,False
304,SEA-TotalEconomy-Q2-2014-AE,3,0.82660943,0.5357889533042908,False
305,Annual_Bulletin_Foreign_Merchandise_En_2017,9,0.0,0.0,False
306,SEA-TotalEconomy-Q2-2014-AE,2,0.0,0.3473579287528991,False
307,Annual_Bulletin_Foreign_Merchandise_En_2017,23,0.0,0.0,False
308,SEA-TotalEconomy-Q2-2014-AE,5,0.0,0.5721127390861511,False
309,SEA-TotalEconomy-Q2-2014-AE,4,0.71672577,0.3774990439414978,False
310,SEA-TotalEconomy-Q2-2014-AE,9,0.0,0.0,False
311,2_Labour_Force_2017_AE,1,0.0,0.608004629611969,False
312,Annual_Bulletin_Foreign_Merchandise_En_2017,2,0.0,0.0,False
313,11_Banks_and_Insur_2017_AE,1,0.0,0.6966768503189087,False
314,Annual_Bulletin_Foreign_Merchandise_En_2017,11,0.0,0.0,False
315,SEA-TotalEconomy-Q2-2014-AE,11,0.0,0.4775657951831817,False
316,SEA-TotalEconomy-Q2-2014-AE,10,0.7406735,0.8524470329284668,False
317,Annual_Bulletin_Foreign_Merchandise_En_2017,10,0.0,0.5771335363388062,False
318,Annual_Bulletin_Foreign_Merchandise_En_2017,3,0.44728148,0.0,False
319,SEA-TotalEconomy-Q2-2014-AE,8,0.34242252,0.0,False
